ra,dec,object_id,gmag,rmag,imag,zmag,ymag,gmag_err,rmag_err,imag_err,zmag_err,ymag_err,photoz_median,stellar_mass,sfr,ellipticity,position_angle
148.83526519750916,3.275745756014314,44218517968409470,25.716314,23.795042,22.466812,21.69183,21.513557,0.067194395,0.014001979,0.0057667866,0.004070239,0.009240463,0.88418174,70987000000.0,0.10507,0.10277700744716267,-54.101555108180435
150.86429951722639,1.9742621807919645,43158180737340029,21.853838,20.20183,19.289663,18.889297,18.728107,0.0020559663,0.00071187713,0.00032014237,0.0003930365,0.0006721383,0.5208048,189020000000.0,0.00010109,0.13417513787372526,-22.32337290424445
150.89538981930235,2.6462057095450775,43158193622254731,24.620394,22.593367,21.254215,20.423103,20.198364,0.02231726,0.005592268,0.0017809098,0.001454444,0.0025618295,0.91692716,273330000000.0,0.39235,0.17078884890571566,-26.82906636948222
149.8446072344285,2.482805864283208,43158876522058619,22.366852,21.092339,20.3701,19.9669,19.767294,0.0016529425,0.0007521052,0.00044435126,0.0005495714,0.00091169536,0.49253577,56595000000.0,5.042,0.3264024349095528,247.0545811313192
149.6648724775511,1.8364765936091187,43159001076100232,24.151184,23.463898,22.621017,21.795527,21.1871,0.009945491,0.006946191,0.0034636566,0.0029407726,0.0035176468,1.122982,149800000000.0,2.2439,0.25210974711872336,264.52545272425897
151.1147706551847,1.5919168329258253,43163394827638884,23.63257,23.04154,22.13752,21.488277,21.24036,0.012977913,0.010128395,0.0050444924,0.005034367,0.011657986,0.88370657,53323000000.0,2.1419,0.3811809045273735,-19.32142462020083
149.1987452242026,3.249843798979357,44218238795552434,23.226624,21.854988,20.488758,20.003958,19.716158,0.009452873,0.0034650962,0.0013805273,0.0014633664,0.0029011394,0.73896116,186610000000.0,1.123,0.25108632956219923,34.45025849785523
149.18994155479425,3.7595933000770807,44218251680440340,21.079748,19.068964,18.543196,18.158209,18.106792,0.013415153,0.0025218164,0.0020945098,0.0022976778,0.0056815506,0.2202617,69382000000.0,0.00010045,0.04479674148611179,-8.869683708086683
148.98925893047058,3.080954927919781,44218376234489320,23.200203,22.274437,21.151628,20.6481,20.408295,0.014221972,0.0055850856,0.0023954161,0.0024059687,0.005455476,0.87633544,57499000000.0,2.5496,0.3385197207361058,4.461621218797021
148.91094424680858,3.112563286217966,44218376234491953,25.185013,23.296494,22.025621,21.204134,20.978752,0.04613425,0.008311621,0.0033242684,0.0023913386,0.005203819,0.91527426,126080000000.0,0.37986,0.19213205524830335,41.86815001211673
150.80402809960196,3.114296047632948,44222499403097881,22.515486,21.060757,20.097366,19.63635,19.416685,0.0054444177,0.0020338509,0.0009519177,0.0010246466,0.0020263004,0.56946486,118290000000.0,0.31184,0.2307161521358032,239.24081984096557
150.74319326083702,3.1138743383634417,44222499403098053,23.08486,22.438612,21.469131,20.9847,20.835,0.007166464,0.005524001,0.0026117696,0.0025714799,0.005776297,0.8294348,76784000000.0,4.1998,0.17168543946632553,-38.95101345863489
150.24516549099744,3.2402541646833205,44222911719967562,22.117311,20.485737,19.563387,19.158854,18.964329,0.003432143,0.00124056,0.000583222,0.00065157114,0.0013051914,0.5454819,149400000000.0,0.00010104,0.1115958209745076,244.8655548495669
149.6258460589548,3.64395060226084,44223336921710169,25.403744,23.849785,22.668064,21.762962,21.439623,0.10853734,0.022753641,0.010364699,0.0096766995,0.01489902,1.1233575,86081000000.0,2.0252,0.32464625033667827,-82.44633263811687
151.67954069367534,3.054653804781111,44227305471498448,20.633986,19.18859,18.565016,18.245745,18.059753,0.001884779,0.0008156649,0.0004161085,0.00054588006,0.000904602,0.24700676,87622000000.0,0.00010068,0.16326705171603784,262.082076950348
151.12788485066656,3.573409271488014,44227730673271430,24.90452,23.374437,22.138927,21.154488,20.797379,0.049354386,0.013056124,0.0050708908,0.0033894982,0.005869659,1.1850748,139570000000.0,0.47783,0.0454350162230438,10.817863589212791
150.8791741336077,3.2724491736218595,44222503698060978,23.112993,21.527308,20.22096,19.750265,19.495167,0.0049078315,0.0017738731,0.000599239,0.0006341426,0.0012421658,0.63678575,189890000000.0,0.23315,0.139361096606351,21.665797193563435
150.71863461622777,3.5566166897181355,44222507993037392,23.309267,22.667574,21.756207,21.128206,20.873554,0.009375909,0.005714533,0.0033011616,0.002965096,0.006475981,0.911964,80259000000.0,2.7318,0.2033647549498957,244.66552851130407
149.51547245616763,3.7126009362409613,44223474360651837,25.203688,23.67062,22.550024,21.604895,20.916454,0.14797463,0.041288983,0.016509142,0.012896098,0.02154104,1.1605525,254790000000.0,0.75284,0.20942645737326449,21.777766684174992
149.14686982216486,0.8779096573044293,42090288658799007,21.445717,20.091646,19.425543,19.062147,18.851225,0.0026745389,0.0010159395,0.0006532505,0.0007406725,0.0013871967,0.36098525,84813000000.0,2.5465,0.3063581858838732,42.56722711218976
149.0749072079791,0.9966320799003107,42090288658809307,22.6094,21.652721,20.328304,19.673878,19.45218,0.0057223043,0.0028568308,0.0013089215,0.0013225416,0.0025973727,0.80696005,234830000000.0,5.6863,0.3794617529925278,-53.034921215000395
148.8993578586838,0.9357131241693236,42090426097752303,24.49181,22.909267,21.622492,21.152884,20.905474,0.028642906,0.007504828,0.0028039583,0.0024356402,0.005212024,0.70884925,56759000000.0,0.078817,0.17514774700808833,253.2170426996272
151.64939275402105,1.127147974464958,42093866366550694,25.283699,23.473255,22.406136,21.65507,21.337505,0.11226838,0.030466154,0.013741332,0.009024416,0.020166745,0.9195982,53099000000.0,0.33938,0.2449885215016765,31.644022242494408
151.31957168956635,0.8021093177687213,42094132654523942,20.457388,19.052547,18.405842,18.101192,17.89111,0.0020471888,0.0008459883,0.000558398,0.00054865895,0.0013229487,0.24227387,98840000000.0,0.00010062,0.08519073220023454,-26.912977328724523
150.4157955615432,0.766568415436134,42094819849285909,24.092897,22.928495,21.364258,20.780956,20.509943,0.027879499,0.010058438,0.0035513104,0.0029845021,0.004873177,0.9609008,81877000000.0,1.4088,0.12286229915235403,12.568103173472508
351.4760341123329,0.740962147812748,42687731494583051,26.445274,24.444548,23.159616,22.197176,21.724663,0.16200583,0.031538107,0.013345605,0.009054616,0.013019045,1.0385921,98469000000.0,0.00074859,0.04996544506099965,-42.007108680418156
351.10709743512024,0.9563543041262919,42688010667428878,24.813627,23.220665,21.68382,21.19151,20.888487,0.1789332,0.045804124,0.02176738,0.01577409,0.027945232,0.7391798,81695000000.0,0.00010052,0.2368363424227028,-61.76507407571944
351.0995551988372,0.8635912651595932,42688010667437571,20.659456,19.25167,18.56963,18.197165,18.023405,0.0040561324,0.0017587744,0.0013122871,0.0013032528,0.0023273125,0.23641281,87930000000.0,0.00010092,0.0239343687788377,258.6575345350777
351.8653862090742,0.03334160410046401,42692936994946639,24.980856,23.196024,21.768017,21.03058,20.782696,0.042826425,0.009872743,0.004231197,0.0029132739,0.0059415195,0.9237124,86428000000.0,0.28966,0.2604973096371618,251.6266627669123
351.86004750192717,0.9926464022956993,42692958469786283,23.134579,21.735844,20.470497,19.910698,19.581945,0.025899839,0.008743248,0.0039063706,0.0037914573,0.006279625,0.8534505,333210000000.0,2.5461,0.2549435567243401,-70.39403553253263
351.85872595394596,0.9929091970977815,42692958469786284,24.74471,22.974987,21.613127,20.86946,20.650156,0.050207913,0.011475639,0.004508974,0.004055786,0.007188649,0.8676405,148350000000.0,0.43399,0.09704582550803242,262.4305336700543
149.2498091161469,2.2611495269601627,43153786985802107,26.132654,24.59202,23.348455,22.406706,22.079643,0.054262366,0.018438248,0.006611498,0.004401413,0.007921,1.1621706,119840000000.0,0.74211,0.09095193398592905,267.7059147039791
149.2073887972399,1.9403359658578874,43153915834830303,24.133919,23.345215,22.479698,21.751953,21.438503,0.016143214,0.01129743,0.0061828187,0.005383876,0.010090692,1.0033113,72126000000.0,1.1692,0.14108976760198177,-28.52068077357545
148.89771942791248,2.2511901418017297,43154061863704514,24.252792,22.85616,21.62666,20.785444,20.519,0.06906905,0.019734524,0.009981338,0.0063721733,0.012042566,0.92834353,227560000000.0,1.3743,0.17698855837610117,263.44456064879853
150.90246562553523,2.030501291498208,43158043298392008,26.568605,24.749102,23.37757,22.500683,22.170923,0.063871495,0.017235085,0.0052015176,0.003924768,0.006656497,0.9680888,58644000000.0,0.1527,0.16518512106758432,-23.860788261612512
150.82579009521464,1.6524418581501055,43158172147412668,24.800295,23.532982,22.281013,21.799992,21.441563,0.022388428,0.0108969975,0.0037759335,0.0042145182,0.007241382,0.7506244,52167000000.0,0.79042,0.4527531747289305,-21.833165345073567
150.8781434137324,2.143469661569176,43158185032305134,24.388754,23.176369,21.982553,21.243612,21.03028,0.008899655,0.0046953326,0.0015112363,0.0013907866,0.0023969647,0.964943,100750000000.0,1.3418,0.12496167145582526,244.4992601164144
150.45593638079654,1.6025283727738948,43158447025312851,21.438852,20.1178,18.969265,18.463797,18.292042,0.00063823286,0.0002856604,0.00011905716,0.0001251959,0.00017716373,0.63379544,479870000000.0,2.8354,0.11308337127097501,18.30355990969906
150.37840804420006,2.189902169421487,43158459910219535,23.466934,21.99538,21.467848,21.173853,21.87871,0.054093603,0.02092497,0.0132433735,0.013060229,0.07076103,1.0681001,51717000000.0,2.9109,0.18825105641827788,239.95938225832109
150.33358373960672,2.2810678825213753,43158597349181721,24.417755,22.682735,21.300316,20.794132,20.537258,0.008152761,0.0024865991,0.00077010406,0.00083309313,0.0012930189,0.7281971,83363000000.0,0.11186,0.263687793891348,35.56426465650793
150.08873792302253,2.3001983330255626,43158734788135926,23.254229,21.593987,20.62101,20.2088,20.04226,0.002918867,0.00097250973,0.00041922205,0.0004670328,0.0008057714,0.5505358,56129000000.0,0.00010069,0.1479336503304477,-46.82925283039961
149.76308164360637,2.310824986435109,43159009666043522,21.375002,20.05523,18.85691,18.309048,18.105486,0.00053508615,0.00024519322,9.731836e-05,0.000100319456,0.00012980199,0.7302016,802720000000.0,4.6763,0.028606382078868786,-28.31410202428542
151.41145493557735,2.005348577409583,43163265978620145,25.912891,23.784649,22.429153,21.48323,21.001856,0.15155941,0.024719693,0.00772004,0.006359424,0.009612925,1.0266484,251460000000.0,0.0044204,0.13565118300220658,-84.36730137234593
151.3356865271622,2.2377446115856596,43163270273581071,25.562592,23.873981,22.405474,21.433817,21.091536,0.1756915,0.04982322,0.017397972,0.0097443005,0.021512788,0.98317945,153040000000.0,0.00010056,0.10259416255399478,-48.4828233461119
148.9175276517692,3.1767887049410395,44218376234497138,26.113459,24.272774,22.680752,21.762838,21.406631,0.102703236,0.023744749,0.006832051,0.0047826376,0.00923037,0.9720245,111390000000.0,0.6692,0.15743303095654115,-37.34573473809377
148.83153176602292,3.253246618630408,44218517968408103,21.5454,20.03682,19.396261,19.063284,18.888094,0.0025426713,0.00075320224,0.000601982,0.00065927114,0.0012072923,0.34567752,59154000000.0,0.0001011,0.1218493244189931,-83.96623388293142
148.5081295789999,3.225739729227736,44218651112403853,23.174942,21.954037,20.394987,19.722176,19.47416,0.017859498,0.005471452,0.003663532,0.0017031948,0.0031619922,0.96103823,189710000000.0,0.94647,0.13030216176251308,-48.61779097481187
149.78439922320956,3.077717653930019,44223186597859609,23.147375,22.082966,21.141369,20.634697,20.414957,0.006750102,0.003502524,0.0017077024,0.0018419545,0.0036627292,0.6380756,64873000000.0,2.6925,0.41866462715478436,28.03854609400343
148.84129179153106,1.2396796888052508,42084937129547259,26.71594,25.102728,23.88263,22.901718,22.453884,0.15384355,0.040799454,0.01605342,0.009194485,0.016620085,1.141407,54160000000.0,0.021162,0.12248860545321671,-24.315736826361643
148.68300577794372,1.3475122763410012,42085074568509069,25.528082,23.877829,22.75734,21.85566,21.383282,0.08059657,0.022073751,0.010992767,0.007950013,0.013199412,1.055351,83442000000.0,0.54759,0.21744759495215027,269.87613969649965
150.36192967296122,0.8607685062395296,42089326586121371,22.694527,21.092197,20.095728,19.706202,19.509083,0.017505351,0.004104795,0.003023981,0.002568433,0.0052741966,0.5696935,73821000000.0,0.00024114,0.06581216059200434,7.435046973544033
150.34994878169752,0.9261476650889834,42089326586122033,21.62988,20.700712,19.93953,19.60838,19.470522,0.0031232962,0.0016211177,0.0011063243,0.0011057449,0.002106068,0.6154944,74482000000.0,7.0123,0.19167200231062498,257.34923079598127
150.27416671911104,1.2477036599053908,42089472615013340,25.526257,23.536625,22.221128,21.363977,21.177448,0.045297366,0.011468076,0.0036491794,0.0029088785,0.006117103,0.9166381,101500000000.0,0.3043,0.03249961163738768,-86.43529476082102
149.73624561584128,0.7833205255123138,42089734608009885,22.719227,21.276697,20.436558,20.089708,19.927813,0.010094888,0.0035482142,0.0021516117,0.0019644564,0.004522475,0.5294832,50797000000.0,0.60972,0.042749655362921524,-58.09213493703015
149.65838681484746,1.1505603709393473,42089880636911565,22.179848,20.970308,20.106634,19.75249,19.569784,0.0027448758,0.0012344494,0.00068429473,0.00079412176,0.0015509148,0.57475936,92188000000.0,1.6108,0.11011385895231418,23.358146196655454
149.70096394414335,1.1940801126936293,42089880636915556,26.281487,24.396135,23.109953,22.183878,21.768019,0.073195025,0.017917162,0.0062563866,0.004226843,0.00772339,1.0367706,90900000000.0,0.12906,0.1853109428313463,-54.16186912878163
149.44311486167314,1.0810985147415912,42090018075859290,24.652624,22.819792,21.47067,20.892742,20.627647,0.021529207,0.0060077137,0.0020720153,0.0019277413,0.003775348,0.8086075,89509000000.0,0.2097,0.1293483327188536,33.51484529929801
149.23150037110773,0.9469863571867955,42090151219851069,23.349516,21.828175,20.955235,20.43949,20.155321,0.013356137,0.0037906705,0.0020724272,0.0021500248,0.004242885,0.51431435,75347000000.0,0.78489,0.552457934953767,234.8419141275174
149.21051795523067,1.0776423780675566,42090155514815349,24.441944,22.739292,21.44942,20.601898,20.348269,0.020992313,0.0056393896,0.0021808017,0.0015757602,0.003097281,0.9368284,241040000000.0,0.73166,0.10526636665933342,7.247225714474709
149.24006796909612,1.355062032362098,42090159809789651,23.720963,22.37183,21.500465,21.04832,20.718937,0.0127238985,0.0049528,0.0026650706,0.0025274097,0.005127662,0.5606562,51723000000.0,1.0627,0.5551823656005639,-43.13849701226653
151.3644567557972,1.2788900545417259,42094145539435423,23.48622,21.794878,20.552517,20.076286,19.818958,0.012236807,0.003232172,0.0013336265,0.0013859869,0.0025939662,0.63779205,140940000000.0,0.00010084,0.14431979091953617,-29.629867277779567
151.32515579163493,1.2980950870650119,42094145539437265,25.030787,23.924192,22.69862,21.83876,21.414925,0.05301855,0.021986438,0.010936821,0.009206556,0.016151203,1.1230611,79218000000.0,0.93221,0.48360045872543866,-81.01127879377506
151.2175266056932,1.4420494632175649,42094149834401042,25.276163,24.251905,22.788715,22.05297,21.754436,0.059010446,0.023383964,0.0075718747,0.006671765,0.013448295,0.91477644,68758000000.0,0.44757,0.03792776773145212,-79.99664351502074
150.50823086710048,1.418026675914797,42094699590211074,23.466553,21.823395,20.541166,20.087366,19.825356,0.008859764,0.0030827469,0.0009599743,0.0011292453,0.0020036055,0.63205975,126170000000.0,0.00010063,0.2235553034614709,-57.306715145922766
351.6734564597137,0.4604283290694292,42687585465703777,23.838705,23.028381,22.198608,21.478468,21.160437,0.015423706,0.009096493,0.0059536,0.0048709204,0.008462812,1.0489305,66263000000.0,1.9489,0.15806855841740408,-45.06297939435723
351.6873294171334,1.068092153488378,42687602645543780,24.840313,24.245466,23.187508,22.451498,21.911886,0.08436359,0.05187485,0.039244283,0.025754604,0.046550743,1.1671497,77864000000.0,1.3947,0.2205390202088603,263.08921708114514
351.37294000498855,0.8612952546310437,42687873228491777,21.74581,20.333082,19.468721,19.010654,18.79284,0.006143601,0.0020437962,0.0013959849,0.0014042167,0.0023936778,0.527606,249080000000.0,2.4251,0.30867329464327375,-12.977953435976502
353.3093589240882,1.079554947556262,42691863253098588,22.790842,21.398693,20.348455,19.858608,19.700697,0.0149926655,0.0063798614,0.0039247563,0.0033429277,0.005973209,0.6182045,103780000000.0,0.73014,0.22186834783156806,-71.39039899914741
353.28085521622097,0.918398043668223,42691858958147468,22.452253,21.325993,20.43727,20.08478,19.807825,0.005486618,0.0024930395,0.0015066806,0.0018599353,0.002907049,0.5757887,98611000000.0,5.9741,0.2606214766738745,35.99136679856494
352.8997649349051,0.21700647901755282,42692116656194242,23.508648,22.032894,20.848576,20.247011,19.929129,0.013639239,0.005627597,0.0029654738,0.0030706218,0.005251166,0.62722296,122560004000.0,1.8072,0.6615371778712231,-72.32637430220618
